

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.38000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.90163447E-01      0.00000000E+00
       1      2.53784270E-01      2.53878846E-01
       2      1.48403570E-01      1.48444449E-01
       3      9.03795305E-02      9.04018019E-02
       4      5.60778237E-02      5.60909282E-02
       5      3.51408579E-02      3.51488399E-02
       6      2.21455128E-02      2.21504628E-02
       7      1.40021438E-02      1.40052446E-02
       8      8.87024162E-03      8.87219552E-03
       9      5.62514409E-03      5.62637957E-03
      10      3.56902781E-03      3.56981059E-03
      11      2.26479882E-03      2.26529532E-03
      12      1.43705211E-03      1.43736719E-03
      13      9.11620646E-04      9.11820624E-04
      14      5.78114607E-04      5.78241520E-04
      15      3.66477484E-04      3.66558008E-04
      16      2.32220413E-04      2.32271487E-04
      17      1.47084413E-04      1.47116795E-04
      18      9.31202935E-05      9.31408151E-05
      19      5.89297922E-05      5.89427919E-05
      20      3.72770830E-05      3.72853142E-05
      21      2.35705778E-05      2.35757874E-05
      22      1.48979147E-05      1.49012105E-05
      23      9.41269012E-06      9.41477429E-06
      24      5.94485575E-06      5.94617318E-06
      25      3.75331015E-06      3.75414260E-06
      26      2.36885966E-06      2.36938546E-06
      27      1.49458979E-06      1.49492179E-06
      28      9.42688737E-07      9.42898290E-07
      29      5.94406899E-07      5.94539122E-07
      30      3.74691537E-07      3.74774940E-07
      31      2.36125932E-07      2.36178527E-07
      32      1.48764058E-07      1.48797214E-07
      33      9.37003586E-08      9.37212544E-08
      34      5.90035622E-08      5.90167290E-08
      35      3.71460893E-08      3.71543834E-08
      36      2.33802148E-08      2.33854347E-08
      37      1.47125875E-08      1.47158710E-08
      38      9.25635731E-09      9.25842959E-09
      39      5.82241615E-09      5.82372088E-09
      40      3.66165275E-09      3.66247127E-09
      41      2.30231227E-09      2.30282522E-09
      42      1.44736660E-09      1.44768904E-09
      43      9.09742833E-10      9.09945129E-10
      44      5.71676296E-10      5.71804649E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.250E-04 3.14715E-17 -5.829E-11  5.553E-09  7.979E-10  1.232E-17  1.605E-18  1.00E-07
  5.500E-04 3.14715E-17 -6.107E-11  5.553E-09  7.979E-10  1.290E-17  1.681E-18  1.00E-07
  5.750E-04 3.14715E-17 -6.384E-11  5.553E-09  7.979E-10  1.349E-17  1.758E-18  1.00E-07
  6.000E-04 3.14715E-17 -6.662E-11  5.553E-09  7.979E-10  1.408E-17  1.834E-18  1.00E-07
  6.250E-04 3.14715E-17 -6.940E-11  5.553E-09  7.979E-10  1.466E-17  1.911E-18  1.00E-07
  6.500E-04 3.14715E-17 -7.217E-11  5.553E-09  7.979E-10  1.525E-17  1.987E-18  1.00E-07
  6.750E-04 3.14715E-17 -7.495E-11  5.553E-09  7.979E-10  1.584E-17  2.063E-18  1.00E-07
  7.000E-04 3.14715E-17 -7.772E-11  5.553E-09  7.979E-10  1.642E-17  2.140E-18  1.00E-07
  7.250E-04 3.14715E-17 -8.050E-11  5.553E-09  7.979E-10  1.701E-17  2.216E-18  1.00E-07
  7.500E-04 3.14715E-17 -8.327E-11  5.553E-09  7.979E-10  1.760E-17  2.293E-18  1.00E-07
  7.750E-04 3.14715E-17 -8.605E-11  5.553E-09  7.979E-10  1.818E-17  2.369E-18  1.00E-07
  8.000E-04 3.14715E-17 -8.883E-11  5.553E-09  7.979E-10  1.877E-17  2.446E-18  1.00E-07
  8.250E-04 3.14715E-17 -9.160E-11  5.553E-09  7.979E-10  1.936E-17  2.522E-18  1.00E-07
  8.500E-04 3.14715E-17 -9.438E-11  5.553E-09  7.979E-10  1.994E-17  2.598E-18  1.00E-07
  8.750E-04 3.14715E-17 -9.715E-11  5.553E-09  7.979E-10  2.053E-17  2.675E-18  1.00E-07
  9.000E-04 3.14715E-17 -9.993E-11  5.553E-09  7.979E-10  2.112E-17  2.751E-18  1.00E-07
  9.250E-04 3.14715E-17 -1.027E-10  5.553E-09  7.979E-10  2.170E-17  2.828E-18  1.00E-07
  9.500E-04 3.14715E-17 -1.055E-10  5.553E-09  7.979E-10  2.229E-17  2.904E-18  1.00E-07
  9.750E-04 3.14715E-17 -1.083E-10  5.553E-09  7.979E-10  2.288E-17  2.981E-18  1.00E-07
  1.000E-03 3.14715E-17 -1.110E-10  5.553E-09  7.979E-10  2.346E-17  3.057E-18  1.00E-07
  1.250E-03 3.14715E-17 -1.388E-10  5.553E-09  7.979E-10  2.933E-17  3.821E-18  1.00E-07
  1.500E-03 3.14715E-17 -1.665E-10  5.553E-09  7.979E-10  3.519E-17  4.585E-18  1.00E-07
  1.750E-03 3.14715E-17 -1.943E-10  5.553E-09  7.979E-10  4.106E-17  5.350E-18  1.00E-07
  2.000E-03 3.14715E-17 -2.221E-10  5.553E-09  7.979E-10  4.693E-17  6.114E-18  1.00E-07
  2.250E-03 3.14715E-17 -2.498E-10  5.553E-09  7.979E-10  5.279E-17  6.878E-18  1.00E-07
  2.500E-03 3.14715E-17 -2.776E-10  5.553E-09  7.979E-10  5.866E-17  7.642E-18  1.00E-07
  2.750E-03 3.14715E-17 -3.053E-10  5.553E-09  7.979E-10  6.452E-17  8.407E-18  1.00E-07
  3.000E-03 3.14715E-17 -3.331E-10  5.553E-09  7.979E-10  7.039E-17  9.171E-18  1.00E-07
  3.250E-03 3.14715E-17 -3.609E-10  5.553E-09  7.979E-10  7.625E-17  9.935E-18  1.00E-07
  3.500E-03 3.14715E-17 -3.886E-10  5.553E-09  7.979E-10  8.212E-17  1.070E-17  1.00E-07
  3.750E-03 3.14715E-17 -4.164E-10  5.553E-09  7.979E-10  8.799E-17  1.146E-17  1.00E-07
  4.000E-03 3.14715E-17 -4.441E-10  5.553E-09  7.979E-10  9.385E-17  1.223E-17  1.00E-07
  4.250E-03 3.14715E-17 -4.719E-10  5.553E-09  7.979E-10  9.972E-17  1.299E-17  1.00E-07
  4.500E-03 3.14715E-17 -4.996E-10  5.553E-09  7.979E-10  1.056E-16  1.376E-17  1.00E-07
  4.750E-03 3.14715E-17 -5.274E-10  5.553E-09  7.979E-10  1.114E-16  1.452E-17  1.00E-07
  5.000E-03 3.14715E-17 -5.552E-10  5.553E-09  7.979E-10  1.173E-16  1.528E-17  1.00E-07
  5.250E-03 3.14715E-17 -5.829E-10  5.553E-09  7.979E-10  1.232E-16  1.605E-17  1.00E-07
  5.500E-03 3.14715E-17 -6.107E-10  5.553E-09  7.979E-10  1.290E-16  1.681E-17  1.00E-07
  5.750E-03 3.14715E-17 -6.384E-10  5.553E-09  7.979E-10  1.349E-16  1.758E-17  1.00E-07
  6.000E-03 3.14715E-17 -6.662E-10  5.553E-09  7.979E-10  1.408E-16  1.834E-17  1.00E-07
  6.250E-03 3.14715E-17 -6.940E-10  5.553E-09  7.979E-10  1.466E-16  1.911E-17  1.00E-07
  6.500E-03 3.14715E-17 -7.217E-10  5.553E-09  7.979E-10  1.525E-16  1.987E-17  1.00E-07
  6.750E-03 3.14715E-17 -7.495E-10  5.553E-09  7.979E-10  1.584E-16  2.063E-17  1.00E-07
  7.000E-03 3.14715E-17 -7.772E-10  5.553E-09  7.979E-10  1.642E-16  2.140E-17  1.00E-07
  7.250E-03 3.14715E-17 -8.050E-10  5.553E-09  7.979E-10  1.701E-16  2.216E-17  1.00E-07
  7.500E-03 3.14715E-17 -8.327E-10  5.553E-09  7.979E-10  1.760E-16  2.293E-17  1.00E-07
  7.750E-03 3.14715E-17 -8.605E-10  5.553E-09  7.979E-10  1.818E-16  2.369E-17  1.00E-07
  8.000E-03 3.14715E-17 -8.883E-10  5.553E-09  7.979E-10  1.877E-16  2.446E-17  1.00E-07
  8.250E-03 3.14715E-17 -9.160E-10  5.553E-09  7.979E-10  1.936E-16  2.522E-17  1.00E-07
  8.500E-03 3.14715E-17 -9.438E-10  5.553E-09  7.979E-10  1.994E-16  2.598E-17  1.00E-07
  8.750E-03 3.14715E-17 -9.715E-10  5.553E-09  7.979E-10  2.053E-16  2.675E-17  1.00E-07
  9.000E-03 3.14715E-17 -9.993E-10  5.553E-09  7.979E-10  2.112E-16  2.751E-17  1.00E-07
  9.250E-03 3.14715E-17 -1.027E-09  5.553E-09  7.979E-10  2.170E-16  2.828E-17  1.00E-07
  9.500E-03 3.14715E-17 -1.055E-09  5.553E-09  7.979E-10  2.229E-16  2.904E-17  1.00E-07
  9.750E-03 3.14715E-17 -1.083E-09  5.553E-09  7.979E-10  2.288E-16  2.981E-17  1.00E-07
  1.000E-02 3.14715E-17 -1.110E-09  5.553E-09  7.979E-10  2.346E-16  3.057E-17  1.00E-07
  1.250E-02 3.14715E-17 -1.388E-09  5.553E-09  7.979E-10  2.933E-16  3.821E-17  1.00E-07
  1.500E-02 3.14715E-17 -1.665E-09  5.553E-09  7.979E-10  3.519E-16  4.585E-17  1.00E-07
  1.750E-02 3.14715E-17 -1.943E-09  5.553E-09  7.979E-10  4.106E-16  5.350E-17  1.00E-07
  2.000E-02 3.14714E-17 -2.221E-09  5.553E-09  7.979E-10  4.693E-16  6.114E-17  1.00E-07
  2.250E-02 3.14714E-17 -2.498E-09  5.553E-09  7.979E-10  5.279E-16  6.878E-17  1.00E-07
  2.500E-02 3.14714E-17 -2.776E-09  5.553E-09  7.979E-10  5.866E-16  7.642E-17  1.00E-07
  2.750E-02 3.14714E-17 -3.053E-09  5.553E-09  7.979E-10  6.452E-16  8.407E-17  1.00E-07
  3.000E-02 3.14714E-17 -3.331E-09  5.553E-09  7.979E-10  7.039E-16  9.171E-17  1.00E-07
  3.250E-02 3.14714E-17 -3.609E-09  5.553E-09  7.979E-10  7.625E-16  9.935E-17  1.00E-07
  3.500E-02 3.14713E-17 -3.886E-09  5.553E-09  7.979E-10  8.212E-16  1.070E-16  1.00E-07
  3.750E-02 3.14713E-17 -4.164E-09  5.553E-09  7.979E-10  8.799E-16  1.146E-16  1.00E-07
  4.000E-02 3.14713E-17 -4.441E-09  5.553E-09  7.979E-10  9.385E-16  1.223E-16  1.00E-07
  4.250E-02 3.14713E-17 -4.719E-09  5.553E-09  7.979E-10  9.972E-16  1.299E-16  1.00E-07
  4.500E-02 3.14712E-17 -4.997E-09  5.553E-09  7.979E-10  1.056E-15  1.376E-16  1.00E-07
  4.750E-02 3.14712E-17 -5.274E-09  5.553E-09  7.979E-10  1.114E-15  1.452E-16  1.00E-07
  5.000E-02 3.14712E-17 -5.552E-09  5.553E-09  7.979E-10  1.173E-15  1.528E-16  1.00E-07
  5.250E-02 3.14711E-17 -5.829E-09  5.553E-09  7.979E-10  1.232E-15  1.605E-16  1.00E-07
  5.500E-02 3.14711E-17 -6.107E-09  5.553E-09  7.979E-10  1.290E-15  1.681E-16  1.00E-07
  5.750E-02 3.14711E-17 -6.384E-09  5.553E-09  7.979E-10  1.349E-15  1.758E-16  1.00E-07
  6.000E-02 3.14710E-17 -6.662E-09  5.553E-09  7.979E-10  1.408E-15  1.834E-16  1.00E-07
  6.250E-02 3.14710E-17 -6.940E-09  5.553E-09  7.979E-10  1.466E-15  1.911E-16  1.00E-07
  6.500E-02 3.14710E-17 -7.217E-09  5.553E-09  7.979E-10  1.525E-15  1.987E-16  1.00E-07
  6.750E-02 3.14709E-17 -7.495E-09  5.553E-09  7.979E-10  1.584E-15  2.063E-16  1.00E-07
  7.000E-02 3.14709E-17 -7.772E-09  5.553E-09  7.979E-10  1.642E-15  2.140E-16  1.00E-07
  7.250E-02 3.14708E-17 -8.050E-09  5.553E-09  7.979E-10  1.701E-15  2.216E-16  1.00E-07
  7.500E-02 3.14708E-17 -8.328E-09  5.553E-09  7.979E-10  1.760E-15  2.293E-16  1.00E-07
  7.750E-02 3.14707E-17 -8.605E-09  5.553E-09  7.979E-10  1.818E-15  2.369E-16  1.00E-07
  8.000E-02 3.14707E-17 -8.883E-09  5.553E-09  7.979E-10  1.877E-15  2.446E-16  1.00E-07
  8.250E-02 3.14706E-17 -9.160E-09  5.553E-09  7.979E-10  1.936E-15  2.522E-16  1.00E-07
  8.500E-02 3.14706E-17 -9.438E-09  5.553E-09  7.979E-10  1.994E-15  2.598E-16  1.00E-07
  8.750E-02 3.14705E-17 -9.716E-09  5.553E-09  7.979E-10  2.053E-15  2.675E-16  1.00E-07
  9.000E-02 3.14705E-17 -9.993E-09  5.553E-09  7.979E-10  2.112E-15  2.751E-16  1.00E-07
  9.250E-02 3.14704E-17 -1.027E-08  5.553E-09  7.979E-10  2.170E-15  2.828E-16  1.00E-07
  9.500E-02 3.14703E-17 -1.055E-08  5.553E-09  7.979E-10  2.229E-15  2.904E-16  1.00E-07
  9.750E-02 3.14703E-17 -1.083E-08  5.553E-09  7.979E-10  2.288E-15  2.981E-16  1.00E-07
  1.000E-01 3.14702E-17 -1.110E-08  5.553E-09  7.979E-10  2.346E-15  3.057E-16  1.00E-07
  1.250E-01 3.14695E-17 -1.388E-08  5.553E-09  7.979E-10  2.933E-15  3.821E-16  1.00E-07
  1.500E-01 3.14686E-17 -1.666E-08  5.553E-09  7.979E-10  3.519E-15  4.585E-16  1.00E-07
  1.750E-01 3.14676E-17 -1.943E-08  5.553E-09  7.979E-10  4.106E-15  5.350E-16  1.00E-07
  2.000E-01 3.14664E-17 -2.221E-08  5.552E-09  7.979E-10  4.692E-15  6.114E-16  1.00E-07
  2.250E-01 3.14650E-17 -2.499E-08  5.552E-09  7.979E-10  5.279E-15  6.878E-16  1.00E-07
  2.500E-01 3.14635E-17 -2.776E-08  5.552E-09  7.979E-10  5.865E-15  7.642E-16  1.00E-07
  2.750E-01 3.14618E-17 -3.054E-08  5.552E-09  7.979E-10  6.451E-15  8.406E-16  1.00E-07
  3.000E-01 3.14600E-17 -3.332E-08  5.552E-09  7.979E-10  7.038E-15  9.170E-16  1.00E-07
  3.250E-01 3.14580E-17 -3.609E-08  5.552E-09  7.979E-10  7.624E-15  9.935E-16  1.00E-07
  3.500E-01 3.14559E-17 -3.887E-08  5.552E-09  7.979E-10  8.210E-15  1.070E-15  1.00E-07
  3.750E-01 3.14536E-17 -4.165E-08  5.551E-09  7.979E-10  8.796E-15  1.146E-15  1.00E-07
  4.000E-01 3.14511E-17 -4.443E-08  5.551E-09  7.979E-10  9.382E-15  1.223E-15  1.00E-07
  4.250E-01 3.14484E-17 -4.721E-08  5.551E-09  7.979E-10  9.968E-15  1.299E-15  1.00E-07
  4.500E-01 3.14457E-17 -4.999E-08  5.551E-09  7.979E-10  1.055E-14  1.375E-15  1.00E-07
  4.750E-01 3.14427E-17 -5.277E-08  5.550E-09  7.979E-10  1.114E-14  1.452E-15  1.00E-07
  5.000E-01 3.14396E-17 -5.555E-08  5.550E-09  7.979E-10  1.173E-14  1.528E-15  1.00E-07
  5.250E-01 3.14363E-17 -5.833E-08  5.550E-09  7.979E-10  1.231E-14  1.605E-15  1.00E-07
  5.500E-01 3.14329E-17 -6.111E-08  5.549E-09  7.978E-10  1.290E-14  1.681E-15  1.00E-07
  5.750E-01 3.14293E-17 -6.389E-08  5.549E-09  7.978E-10  1.348E-14  1.757E-15  1.00E-07
  6.000E-01 3.14256E-17 -6.667E-08  5.549E-09  7.978E-10  1.407E-14  1.834E-15  1.00E-07
  6.250E-01 3.14217E-17 -6.945E-08  5.548E-09  7.978E-10  1.465E-14  1.910E-15  1.00E-07
  6.500E-01 3.14176E-17 -7.224E-08  5.548E-09  7.978E-10  1.524E-14  1.987E-15  1.00E-07
  6.750E-01 3.14134E-17 -7.502E-08  5.548E-09  7.978E-10  1.582E-14  2.063E-15  1.00E-07
  7.000E-01 3.14090E-17 -7.781E-08  5.547E-09  7.978E-10  1.641E-14  2.139E-15  1.00E-07
  7.250E-01 3.14045E-17 -8.059E-08  5.547E-09  7.978E-10  1.699E-14  2.216E-15  1.00E-07
  7.500E-01 3.13998E-17 -8.338E-08  5.546E-09  7.978E-10  1.758E-14  2.292E-15  1.00E-07
  7.750E-01 3.13949E-17 -8.616E-08  5.546E-09  7.978E-10  1.816E-14  2.368E-15  1.00E-07
  8.000E-01 3.13899E-17 -8.895E-08  5.546E-09  7.977E-10  1.875E-14  2.445E-15  1.00E-07
  8.250E-01 3.13848E-17 -9.174E-08  5.545E-09  7.977E-10  1.933E-14  2.521E-15  1.00E-07
  8.500E-01 3.13794E-17 -9.453E-08  5.545E-09  7.977E-10  1.991E-14  2.598E-15  1.00E-07
  8.750E-01 3.13740E-17 -9.732E-08  5.544E-09  7.977E-10  2.050E-14  2.674E-15  1.00E-07
  9.000E-01 3.13683E-17 -1.001E-07  5.544E-09  7.977E-10  2.108E-14  2.750E-15  1.00E-07
  9.250E-01 3.13625E-17 -1.029E-07  5.543E-09  7.977E-10  2.167E-14  2.827E-15  1.00E-07
  9.500E-01 3.13566E-17 -1.057E-07  5.543E-09  7.977E-10  2.225E-14  2.903E-15  1.00E-07
  9.750E-01 3.13505E-17 -1.085E-07  5.542E-09  7.976E-10  2.283E-14  2.979E-15  1.00E-07
  1.000E+00 3.13442E-17 -1.113E-07  5.541E-09  7.976E-10  2.342E-14  3.056E-15  1.00E-07
  1.100E+00 3.13175E-17 -1.225E-07  5.539E-09  7.976E-10  2.575E-14  3.361E-15  1.00E-07
  1.200E+00 3.12884E-17 -1.337E-07  5.536E-09  7.975E-10  2.807E-14  3.666E-15  1.00E-07
  1.300E+00 3.12568E-17 -1.449E-07  5.534E-09  7.974E-10  3.040E-14  3.971E-15  1.00E-07
  1.400E+00 3.12227E-17 -1.561E-07  5.531E-09  7.973E-10  3.272E-14  4.276E-15  1.00E-07
  1.500E+00 3.11861E-17 -1.674E-07  5.527E-09  7.972E-10  3.503E-14  4.581E-15  1.00E-07
  1.600E+00 3.11470E-17 -1.786E-07  5.524E-09  7.971E-10  3.735E-14  4.886E-15  1.00E-07
  1.700E+00 3.11055E-17 -1.899E-07  5.520E-09  7.970E-10  3.965E-14  5.190E-15  1.00E-07
  1.800E+00 3.10616E-17 -2.013E-07  5.516E-09  7.969E-10  4.196E-14  5.495E-15  1.00E-07
  1.900E+00 3.10153E-17 -2.126E-07  5.512E-09  7.968E-10  4.425E-14  5.799E-15  1.00E-07
  2.000E+00 3.09666E-17 -2.240E-07  5.507E-09  7.967E-10  4.655E-14  6.103E-15  1.00E-07
  2.100E+00 3.09154E-17 -2.354E-07  5.503E-09  7.965E-10  4.883E-14  6.407E-15  1.00E-07
  2.200E+00 3.08620E-17 -2.468E-07  5.498E-09  7.964E-10  5.111E-14  6.711E-15  1.00E-07
  2.300E+00 3.08061E-17 -2.583E-07  5.493E-09  7.962E-10  5.339E-14  7.015E-15  1.00E-07
  2.400E+00 3.07480E-17 -2.698E-07  5.488E-09  7.961E-10  5.566E-14  7.318E-15  1.00E-07
  2.500E+00 3.06875E-17 -2.814E-07  5.482E-09  7.959E-10  5.792E-14  7.621E-15  1.00E-07
  2.600E+00 3.06247E-17 -2.929E-07  5.476E-09  7.958E-10  6.017E-14  7.924E-15  1.00E-07
  2.700E+00 3.05597E-17 -3.045E-07  5.471E-09  7.956E-10  6.242E-14  8.227E-15  1.00E-07
  2.800E+00 3.04924E-17 -3.162E-07  5.464E-09  7.954E-10  6.466E-14  8.530E-15  1.00E-07
  2.900E+00 3.04229E-17 -3.279E-07  5.458E-09  7.953E-10  6.689E-14  8.832E-15  1.00E-07
  3.000E+00 3.03512E-17 -3.396E-07  5.452E-09  7.951E-10  6.912E-14  9.135E-15  1.00E-07
  3.100E+00 3.02773E-17 -3.514E-07  5.445E-09  7.949E-10  7.133E-14  9.437E-15  1.00E-07
  3.200E+00 3.02012E-17 -3.632E-07  5.438E-09  7.947E-10  7.354E-14  9.738E-15  1.00E-07
  3.300E+00 3.01230E-17 -3.751E-07  5.431E-09  7.945E-10  7.574E-14  1.004E-14  1.00E-07
  3.400E+00 3.00427E-17 -3.870E-07  5.423E-09  7.942E-10  7.793E-14  1.034E-14  1.00E-07
  3.500E+00 2.99603E-17 -3.990E-07  5.416E-09  7.940E-10  8.011E-14  1.064E-14  1.00E-07
  3.600E+00 2.98759E-17 -4.110E-07  5.408E-09  7.938E-10  8.228E-14  1.094E-14  1.00E-07
  3.700E+00 2.97894E-17 -4.231E-07  5.400E-09  7.936E-10  8.444E-14  1.124E-14  1.00E-07
  3.800E+00 2.97009E-17 -4.352E-07  5.392E-09  7.933E-10  8.660E-14  1.154E-14  1.00E-07
  3.900E+00 2.96104E-17 -4.474E-07  5.383E-09  7.931E-10  8.874E-14  1.184E-14  1.00E-07
  4.000E+00 2.95180E-17 -4.596E-07  5.375E-09  7.928E-10  9.087E-14  1.214E-14  1.00E-07
  4.100E+00 2.94237E-17 -4.719E-07  5.366E-09  7.926E-10  9.299E-14  1.244E-14  1.00E-07
  4.200E+00 2.93274E-17 -4.843E-07  5.357E-09  7.923E-10  9.510E-14  1.274E-14  1.00E-07
  4.300E+00 2.92294E-17 -4.967E-07  5.348E-09  7.921E-10  9.720E-14  1.304E-14  1.00E-07
  4.400E+00 2.91294E-17 -5.092E-07  5.339E-09  7.918E-10  9.929E-14  1.334E-14  1.00E-07
  4.500E+00 2.90277E-17 -5.218E-07  5.329E-09  7.915E-10  1.014E-13  1.363E-14  1.00E-07
  4.600E+00 2.89242E-17 -5.344E-07  5.320E-09  7.912E-10  1.034E-13  1.393E-14  1.00E-07
  4.700E+00 2.88190E-17 -5.471E-07  5.310E-09  7.909E-10  1.055E-13  1.423E-14  1.00E-07
  4.800E+00 2.87120E-17 -5.598E-07  5.300E-09  7.906E-10  1.075E-13  1.453E-14  1.00E-07
  4.900E+00 2.86034E-17 -5.726E-07  5.289E-09  7.903E-10  1.096E-13  1.482E-14  1.00E-07
  5.000E+00 2.84931E-17 -5.855E-07  5.279E-09  7.900E-10  1.116E-13  1.512E-14  1.00E-07
  5.100E+00 2.83812E-17 -5.985E-07  5.269E-09  7.897E-10  1.136E-13  1.541E-14  1.00E-07
  5.200E+00 2.82677E-17 -6.115E-07  5.258E-09  7.894E-10  1.156E-13  1.571E-14  1.00E-07
  5.300E+00 2.81527E-17 -6.247E-07  5.247E-09  7.890E-10  1.176E-13  1.600E-14  1.00E-07
  5.400E+00 2.80361E-17 -6.379E-07  5.236E-09  7.887E-10  1.195E-13  1.630E-14  1.00E-07
  5.500E+00 2.79181E-17 -6.512E-07  5.225E-09  7.883E-10  1.215E-13  1.659E-14  1.00E-07
  5.600E+00 2.77986E-17 -6.645E-07  5.213E-09  7.880E-10  1.234E-13  1.689E-14  1.00E-07
  5.700E+00 2.76777E-17 -6.780E-07  5.202E-09  7.876E-10  1.254E-13  1.718E-14  1.00E-07
  5.800E+00 2.75554E-17 -6.915E-07  5.190E-09  7.873E-10  1.273E-13  1.747E-14  1.00E-07
  5.900E+00 2.74318E-17 -7.051E-07  5.178E-09  7.869E-10  1.292E-13  1.776E-14  1.00E-07
  6.000E+00 2.73069E-17 -7.188E-07  5.166E-09  7.866E-10  1.311E-13  1.806E-14  1.00E-07
  6.100E+00 2.71806E-17 -7.326E-07  5.154E-09  7.862E-10  1.329E-13  1.835E-14  1.00E-07
